Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418845,3386555,509,6,6,-90.83
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418850,3386550,509,6,6,-87.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418315,3386775,504,0,5,-89.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418540,3386690,503,0,14,-74.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418320,3386830,502,0,5,-82.31
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418530,3386720,503,0,5,-69.35
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418525,3386705,503,0,14,-73.94
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418535,3386715,503,0,5,-69.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418335,3386835,503,0,5,-81.78
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418555,3386695,503,0,14,-72.13
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418325,3386825,502,0,14,-81.41
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418340,3386810,503,0,14,-82.37
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418550,3386700,503,0,5,-71.44
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418345,3386805,503,0,14,-82.1
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418330,3386840,502,0,5,-81.38
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418355,3386815,503,0,14,-79.4
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418350,3386820,503,0,14,-80.23
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418520,3386710,503,0,14,-71.9
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418545,3386685,503,0,5,-73.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418865,3386335,514,0,6,-88.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418705,3386495,505,0,5,-88.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418710,3386490,505,0,5,-93.71
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418715,3386485,505,0,5,-92.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418545,3386900,506,0,5,-86.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418530,3386905,506,0,5,-87.9
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418105,3387340,496,0,5,-124.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418535,3386910,507,0,5,-87.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418525,3386920,507,0,5,-87.51
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418520,3386915,506,0,5,-90.14
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418470,3386730,502,0,7,-71.79
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418380,3386660,503,0,6,-94.91
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418465,3386735,503,0,7,-71.65
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418400,3386800,504,0,5,-70.35
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418450,3386750,503,0,6,-73.09
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418440,3386760,503,0,6,-71.29
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418405,3386795,504,0,14,-68.64
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418410,3386790,504,0,5,-66.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418445,3386755,503,0,6,-71.43
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418435,3386765,504,0,6,-68.65
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418415,3386785,504,0,6,-67.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418420,3386780,504,0,6,-67.27
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418425,3386775,504,0,6,-64.76
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418430,3386770,504,0,6,-65.6
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418460,3386740,503,0,7,-72.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418385,3386655,503,0,6,-92.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418455,3386745,503,0,6,-73.62
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418395,3386645,503,0,7,-95.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418515,3386845,506,0,5,-68.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418510,3386850,506,0,5,-75.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418505,3386855,506,0,5,-76.83
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418475,3386725,502,0,5,-73.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418390,3386650,503,0,5,-94.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418735,3386645,506,0,6,-85.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418800,3386580,507,0,6,-90.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418905,3386515,512,18,6,-89.43
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418885,3386495,511,0,5,-95.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418980,3386440,516,0,6,-93.57
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418975,3386405,517,0,14,-94.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418890,3386490,511,0,5,-93.11
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418995,3386425,517,0,6,-98.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418990,3386430,517,0,6,-91.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418900,3386520,511,18,6,-84.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418895,3386485,511,0,5,-96.4
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418815,3386565,507,0,7,-87.13
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418985,3386435,516,0,6,-96.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418970,3386410,517,0,14,-94.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418810,3386570,507,0,6,-87.13
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418880,3386500,511,0,5,-101.2
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418805,3386575,507,0,6,-83.58
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418910,3386510,512,18,6,-91.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418960,3386420,516,0,14,-94.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418745,3386675,506,6,5,-100.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418915,3386505,512,18,6,-91.17
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418695,3388375,518,0,5,-118.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418660,3386415,506,0,5,-97.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418695,3386470,505,0,5,-99.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418555,3387570,503,0,6,-107.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418585,3387425,499,6,14,-93.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418590,3387440,499,6,14,-93.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418090,3386955,502,0,6,-90.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418085,3386950,502,0,5,-100.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418080,3386945,503,0,5,-102.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418105,3386930,503,0,5,-101.2
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418460,3387205,502,6,5,-111.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418150,3386895,504,0,5,-98.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418100,3386925,503,0,14,-101.43
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418130,3386915,504,0,5,-100.23
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418155,3386900,504,0,5,-98.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418125,3386910,504,0,5,-103.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418135,3386920,504,0,5,-98.92
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418470,3387215,502,0,5,-104.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418115,3386940,503,0,5,-94.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418110,3386935,503,0,5,-100.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418525,3387085,506,0,5,-100.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418515,3387075,506,0,14,-106.8
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418520,3387090,505,0,5,-101.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418405,3388245,520,6,14,-113.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418790,3386510,507,0,5,-92.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418780,3386520,507,0,5,-89.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418820,3386480,509,0,5,-90.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418615,3386325,506,0,5,-90.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418755,3386545,505,0,5,-95.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418745,3386555,505,0,5,-85.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418670,3386310,508,0,10,-88.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418590,3386390,505,0,5,-89.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418740,3386560,505,0,6,-87.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418485,3386840,506,0,5,-74.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418430,3386725,503,0,6,-81.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418520,3386875,506,0,5,-78.29
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418415,3386750,504,0,6,-72.06
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418465,3386780,504,0,6,-67.57
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418410,3386745,504,0,6,-73.4
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418480,3386835,506,6,5,-71.92
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418420,3386735,503,0,6,-79.57
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418490,3386825,506,0,5,-62.87
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418400,3386755,504,0,5,-70.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418450,3386785,504,9,6,-63.81
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418455,3386790,504,9,6,-65.16
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418405,3386760,504,0,5,-69.84
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418440,3386795,504,0,6,-62.58
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418460,3386775,504,0,6,-68.21
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418495,3386830,506,0,5,-66.27
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418475,3386770,503,0,6,-66.55
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418470,3386765,503,0,6,-68.62
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418500,3386815,505,0,5,-65.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418445,3386800,504,0,6,-62.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418425,3386740,503,0,6,-76.85
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418525,3386880,506,0,5,-82.4
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418435,3386730,503,0,5,-81.82
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418750,3388210,519,0,5,-115.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418480,3387170,504,0,14,-107.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418490,3387180,504,0,5,-104.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418240,3386930,503,9,6,-97.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418360,3386765,504,0,5,-83.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418460,3386705,503,0,7,-72.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418455,3386700,503,0,7,-76.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418300,3386865,502,0,5,-83.73
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418400,3386645,503,0,5,-94.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418265,3386830,503,0,5,-91.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418370,3386775,504,0,5,-85.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418280,3386845,502,0,5,-85.98
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418275,3386840,502,0,5,-88.57
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418390,3386795,504,0,14,-73.29
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418465,3386710,503,0,5,-73.14
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418295,3386860,502,0,5,-85.7
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418290,3386855,502,0,5,-85.66
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418385,3386790,504,0,14,-77.31
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418410,3386655,503,0,5,-93.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418395,3386800,504,0,14,-70.8
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418285,3386850,502,0,5,-87.7
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418375,3386780,504,0,5,-80.18
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418380,3386785,504,0,14,-78.01
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418470,3386715,503,0,5,-71.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418475,3386720,502,0,5,-72.27
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418405,3386650,503,0,5,-95.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418305,3386870,502,12,6,-83.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418270,3386835,502,0,5,-83.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418365,3386770,504,0,5,-85.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418650,3386580,504,0,5,-87.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418610,3386700,504,0,6,-70.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418615,3386695,504,0,6,-74.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418950,3386400,517,0,14,-95.29
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418595,3386675,504,0,5,-74.32
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418690,3386620,505,0,14,-86.24
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418600,3386690,504,0,6,-75.18
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418695,3386615,505,0,14,-88.3
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418590,3386680,504,0,5,-73.61
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418605,3386685,504,0,6,-75.58
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418685,3386605,504,0,14,-88.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418680,3386610,504,0,5,-88.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418705,3386625,505,0,6,-82.89
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418580,3386670,504,0,5,-77.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418955,3386395,517,0,14,-93.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418715,3386635,505,0,6,-85.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418585,3386665,504,0,5,-78.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418700,3386630,505,0,6,-78.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418375,3386470,501,0,5,-102.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418330,3386425,502,0,5,-105.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418370,3386465,501,0,5,-110.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418325,3386440,502,0,5,-104.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418555,3386275,503,0,6,-105.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418545,3387015,509,6,5,-99.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418525,3387035,507,0,5,-99.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418520,3387040,507,0,5,-99.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418530,3387030,508,0,5,-99.82
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418540,3387020,508,0,6,-96.46
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418535,3387025,508,0,6,-98.38
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418730,3386215,512,0,5,-99.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418400,3387980,511,6,5,-117.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418780,3388280,517,0,11,-98.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418040,3387700,504,0,12,-93.4
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418390,3386660,503,0,6,-96.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418435,3386775,504,0,6,-68.12
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418410,3386800,504,0,5,-70.54
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418430,3386780,504,0,6,-67.52
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418445,3386745,503,0,6,-74.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418470,3386740,502,0,7,-72.64
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418440,3386750,503,0,6,-70.14
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418380,3386650,503,0,6,-94.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418415,3386795,504,0,6,-68.41
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418395,3386655,503,0,7,-99.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418420,3386770,504,0,6,-66.8
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418460,3386730,503,0,7,-70.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418400,3386790,504,0,14,-69.52
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418425,3386765,504,0,6,-67.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418450,3386760,503,0,6,-70.45
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418455,3386755,503,0,6,-71.89
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418515,3386855,506,0,5,-75.18
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418475,3386735,502,0,7,-73.63
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418405,3386785,504,0,14,-72.57
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418510,3386860,506,0,5,-80.4
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418465,3386725,503,0,7,-69.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418500,3386850,506,0,5,-74.15
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418505,3386845,506,0,5,-72.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418700,3386655,505,0,6,-75.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418710,3386645,505,6,6,-80.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418975,3386390,518,0,14,-98.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418960,3386395,517,0,14,-90.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418965,3386400,517,0,14,-94.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418850,3387515,506,0,5,-100.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418535,3387000,509,0,6,-97.13
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418540,3386965,508,0,5,-91.7
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418530,3386995,508,0,5,-95.77
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418545,3386970,508,0,5,-89.6
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418525,3386990,508,0,5,-92.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418610,3386745,504,0,7,-85.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418950,3386405,517,0,14,-93.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418750,3386605,506,0,6,-77.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418775,3386590,506,6,6,-88.57
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418795,3386570,507,0,5,-87.42
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418955,3386410,516,0,14,-91.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418880,3386475,511,0,5,-99.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418760,3386595,506,0,6,-84.91
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418720,3386635,505,6,6,-77.64
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418915,3386450,513,0,5,-92.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418780,3386575,506,0,5,-92.73
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418790,3386565,507,0,5,-92.11
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418770,3386585,506,0,6,-91.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418765,3386600,506,0,6,-81.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418755,3386610,506,0,6,-84.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418885,3386480,511,0,5,-95.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418730,3386625,505,6,6,-79.57
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418785,3386580,506,6,6,-88.83
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418740,3386615,505,0,6,-80.56
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418880,3386535,511,0,6,-99.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418895,3386530,511,0,6,-96.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418930,3386485,512,0,6,-94.69
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418960,3386455,515,0,6,-92.93
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418965,3386460,514,6,6,-95.89
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,419045,3386380,519,6,6,-92.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418890,3386525,511,18,6,-91.43
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418970,3386445,515,0,6,-95.0
