Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411860,3390385,494,0,6,-100.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411940,3390305,495,0,6,-86.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411840,3390365,494,15,5,-93.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411845,3390370,494,0,5,-96.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411890,3390335,493,0,10,-105.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411885,3390330,493,0,10,-96.75
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412035,3390240,496,15,5,-92.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411985,3390270,497,0,5,-96.75
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411990,3390275,497,0,5,-91.25
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411930,3390295,495,0,6,-86.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411925,3390290,495,0,6,-88.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411880,3390325,493,0,10,-86.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411750,3390515,493,21,6,-111.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411935,3390300,495,0,6,-89.14
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411975,3388170,488,0,13,-101.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412520,3388130,487,156,5,-111.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411420,3390475,498,27,5,-94.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411440,3390495,497,0,5,-92.3
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411450,3390485,498,15,13,-89.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411455,3390490,498,0,5,-87.84
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411445,3390500,497,0,5,-92.2
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411425,3390480,498,0,5,-93.8
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411400,3390455,497,27,5,-112.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411470,3390505,497,0,5,-85.75
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411475,3390510,497,0,5,-88.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412015,3388175,487,0,13,-91.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412005,3388165,488,0,5,-94.22
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412000,3388170,488,0,5,-93.92
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412010,3388180,488,0,13,-99.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412375,3387960,484,0,2,-94.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411625,3390245,495,21,5,-99.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411545,3390325,496,21,12,-84.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411660,3390290,496,6,6,-116.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411550,3390340,496,21,5,-84.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411555,3390335,496,21,5,-84.79
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411675,3390295,496,0,5,-93.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411560,3390460,497,0,12,-77.88
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411525,3390415,497,21,12,-83.88
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411555,3390425,496,0,12,-76.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411535,3390405,497,21,12,-86.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411550,3390430,496,21,5,-77.86
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412035,3390265,496,0,13,-101.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411595,3390465,496,21,5,-76.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411530,3390410,497,21,12,-77.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411565,3390455,496,0,5,-77.92
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411575,3390445,496,0,5,-78.61
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411520,3390420,497,0,5,-84.13
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411570,3390450,496,0,5,-76.69
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411540,3390440,497,21,5,-79.29
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412000,3390260,497,0,13,-96.14
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411545,3390435,497,21,12,-79.2
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412010,3390250,497,15,5,-99.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411590,3390470,496,0,12,-84.75
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411585,3390475,496,0,12,-80.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411625,3390325,496,21,5,-107.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411645,3390385,496,0,5,-75.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411560,3390310,496,0,5,-86.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411655,3390395,496,21,13,-70.69
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411585,3390285,496,21,5,-95.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411675,3390375,496,0,5,-85.83
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411650,3390400,496,0,13,-70.31
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411570,3390320,496,0,5,-84.75
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411640,3390390,496,0,5,-83.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411660,3390370,496,0,12,-101.25
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411630,3390340,496,0,13,-109.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411665,3390365,496,0,12,-85.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411670,3390380,496,21,5,-78.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412225,3388170,484,0,14,-101.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411210,3388200,489,0,6,-95.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411580,3390350,496,0,12,-84.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411565,3390325,496,0,5,-84.78
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411570,3390340,496,0,5,-84.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411595,3390355,496,0,5,-95.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411560,3390330,496,0,5,-89.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411575,3390335,496,15,5,-89.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411610,3390300,496,0,12,-96.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411585,3390345,496,0,12,-91.8
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412110,3388170,484,0,2,-96.35
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412115,3388165,484,0,2,-96.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412105,3388175,484,0,2,-96.41
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412100,3388180,484,0,2,-97.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411495,3390405,498,15,5,-104.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411490,3390410,498,15,6,-84.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411515,3390425,497,0,5,-83.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411465,3390475,498,15,5,-87.2
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411470,3390470,498,15,5,-95.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411440,3390460,498,0,13,-84.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411415,3390485,497,27,6,-94.25
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411410,3390490,497,0,5,-97.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411460,3390480,498,15,13,-87.74
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411405,3390495,497,0,12,-95.78
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411400,3390500,497,0,12,-99.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411425,3390515,497,0,5,-94.55
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411365,3390535,497,0,12,-97.8
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411360,3390540,497,0,12,-100.25
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411505,3390435,497,15,6,-84.17
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411510,3390430,497,0,5,-83.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411500,3390440,498,15,6,-83.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411475,3390465,498,0,5,-83.8
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411375,3390525,497,0,5,-100.2
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411420,3390520,497,0,5,-95.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411430,3390510,497,0,6,-94.63
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411370,3390530,497,0,12,-95.6
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411435,3390505,497,0,5,-93.32
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411685,3387630,490,0,5,-122.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411680,3387625,490,0,5,-114.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411715,3387620,490,0,5,-116.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411640,3387745,489,0,13,-115.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411705,3387610,490,0,12,-120.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411560,3390340,496,15,5,-84.25
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411595,3390345,496,21,5,-87.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411570,3390330,496,15,5,-84.8
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411575,3390325,496,0,5,-85.4
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411565,3390335,496,15,5,-86.44
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412180,3387920,488,0,7,-93.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412180,3388055,486,0,6,-104.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412190,3388045,487,0,7,-111.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412170,3388065,486,0,2,-104.25
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411850,3387620,488,0,5,-101.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411855,3387615,488,0,5,-108.43
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411880,3387650,489,18,12,-119.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412185,3387970,487,0,7,-98.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411670,3390420,495,0,5,-80.8
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411545,3390525,496,6,6,-85.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411675,3390415,495,0,5,-78.63
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411640,3390430,495,0,12,-79.2
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411585,3390485,496,0,5,-97.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411660,3390410,495,0,5,-71.26
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411655,3390435,495,0,5,-78.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411645,3390425,495,0,5,-71.1
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411665,3390405,495,0,5,-73.96
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411650,3390440,495,0,5,-85.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411615,3390475,495,6,5,-89.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411565,3390505,496,21,6,-97.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411975,3388160,488,0,5,-102.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411995,3388140,488,0,13,-100.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411775,3387640,489,24,5,-123.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411605,3390400,496,0,12,-69.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411645,3390360,496,0,5,-94.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411660,3390335,496,6,13,-115.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411665,3390340,496,6,13,-109.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411540,3390295,496,21,5,-96.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411610,3390385,496,0,12,-78.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411840,3387745,490,0,6,-108.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411850,3387755,489,0,13,-110.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411845,3387750,490,0,6,-108.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412180,3388175,483,0,7,-101.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411890,3387775,489,0,13,-114.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411845,3387810,489,5,6,-106.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411880,3387765,489,6,5,-114.22
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411865,3387830,490,0,5,-105.32
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411850,3387815,490,0,6,-105.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411870,3387835,490,0,5,-105.14
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411875,3387840,491,0,13,-104.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411885,3387770,489,0,5,-115.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411895,3387780,489,0,5,-114.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411860,3387825,490,0,6,-105.29
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411650,3387580,489,0,12,-115.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412075,3388155,486,0,2,-97.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411810,3387740,490,0,12,-114.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411645,3387565,489,0,6,-111.86
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412060,3388150,487,0,5,-97.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411980,3387910,489,0,5,-114.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411985,3387905,489,0,5,-110.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412070,3388160,486,0,5,-97.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411805,3387725,491,24,12,-114.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411815,3387735,490,0,5,-110.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411730,3390420,494,0,5,-85.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412115,3390235,497,0,5,-104.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411870,3390320,493,0,5,-85.6
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411720,3390410,494,0,12,-80.17
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411860,3390310,493,0,5,-94.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411850,3390300,493,0,6,-102.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411875,3390315,493,0,5,-88.47
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412090,3390220,496,0,5,-89.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412105,3390225,496,0,5,-94.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412100,3390230,496,0,5,-98.75
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411735,3390415,494,0,5,-77.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411865,3390305,493,0,5,-89.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411725,3390405,495,0,5,-81.55
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411505,3390370,497,0,5,-85.75
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411495,3390400,498,0,12,-85.25
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412315,3387670,480,0,7,-90.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411490,3390375,498,0,12,-81.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411510,3390395,497,0,5,-79.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411515,3390400,497,0,5,-81.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411505,3390390,497,0,5,-86.11
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411500,3390385,498,0,12,-86.43
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411750,3390385,495,12,12,-81.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411690,3390325,496,0,12,-104.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411740,3390395,495,12,12,-88.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411725,3390380,495,0,6,-86.44
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411715,3390350,495,21,5,-91.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411720,3390375,495,0,5,-84.07
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411730,3390365,495,0,5,-86.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411700,3390355,495,0,5,-86.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411735,3390370,495,0,5,-85.92
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411710,3390345,496,21,5,-92.75
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411825,3390320,493,0,5,-83.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411680,3390335,496,0,6,-96.4
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411400,3390465,497,0,5,-105.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411465,3390490,498,0,5,-86.28
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411415,3390480,497,27,6,-95.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411445,3390510,497,0,13,-94.87
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411440,3390505,497,0,13,-93.85
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411460,3390485,498,0,5,-87.07
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411470,3390495,497,0,13,-85.53
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411475,3390500,497,0,5,-86.56
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411450,3390515,497,0,13,-93.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412025,3388080,488,0,5,-113.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411680,3387735,489,0,5,-122.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412020,3388075,488,0,5,-109.75
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411725,3387700,490,0,5,-115.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411915,3387870,491,0,13,-108.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411020,3388645,494,0,5,-97.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412155,3388180,482,0,7,-95.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412140,3388165,483,0,7,-96.86
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412145,3388170,482,0,7,-96.55
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412150,3388175,482,0,6,-98.1
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411525,3390405,497,21,12,-85.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411530,3390420,497,21,5,-81.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411585,3390465,496,21,5,-83.43
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411545,3390425,496,0,12,-83.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411560,3390450,496,0,5,-78.06
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411575,3390455,496,0,5,-81.42
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411570,3390460,496,21,5,-83.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412015,3390255,497,0,5,-94.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411520,3390410,497,0,12,-84.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411565,3390445,496,0,12,-78.84
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411550,3390440,497,21,5,-83.06
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411555,3390435,496,21,5,-79.82
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412010,3390260,497,0,5,-91.25
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411540,3390430,497,21,12,-81.6
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412025,3390265,496,0,5,-91.8
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411595,3390475,496,0,12,-81.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411580,3390470,496,21,5,-80.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411900,3387870,492,24,5,-111.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412110,3388160,484,0,2,-102.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412020,3388070,488,0,5,-107.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411690,3387740,489,0,5,-112.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411880,3387850,491,0,13,-104.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412450,3388180,486,0,7,-102.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412455,3388175,486,0,7,-104.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412440,3388170,486,0,7,-99.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411585,3390380,496,21,5,-78.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411540,3390335,496,21,12,-84.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411550,3390325,496,21,12,-83.25
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411555,3390330,496,0,12,-88.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411545,3390340,496,21,5,-81.83
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411675,3390290,496,0,12,-99.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411670,3390285,496,0,5,-82.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411660,3390295,496,0,6,-103.5
